date_time,bucket_87,bucket_88,bucket_89,bucket_90,bucket_91,bucket_92,bucket_93,bucket_94,Av_Solar_Radiation_wattpersquaremeter,Precipitation_mm,Air_Speed_meterpersecond ,Av_Air_Temperature_degreecelsius,fort_ord_average_air_direction_degreeangle,Td = T - ((100 - RH)/5.),temp - dew point == dewpointdepression
9/5/19 9:00,0.008333333,0,0.00806452,0.0078125,0.00769231,0.00806452,0.007692308,0,304,0,1.87,14.6,269.7,,
9/5/19 10:00,0,0,0,0,0,0,0,0,712,0,3.22,17,254.3,,
9/5/19 11:00,0,0,0,0,0,0,0,0,807,0,4.31,18.1,267.7,,
9/5/19 12:00,0,0,0,0,0,0,0,0,830,0,4.44,19.4,251.3,,
9/5/19 13:00,0,0,0,0,0,0,0,0,790,0,5.53,20,266.3,,
9/5/19 14:00,0,0,0,0,0,0,0,0,700,0,5.39,20,256.9,,
9/5/19 15:00,0,0,0,0,0,0,0,0,562,0,5.72,19.5,267.6,,
9/5/19 16:00,0,0.008064516,0,0,0,0,0,0,384,0,6.27,18.5,269.7,,
9/5/19 17:00,0,0,0,0,0,0,0,0,191,0,5.19,17.8,268.8,,
9/5/19 18:00,0,0,0,0,0,0,0,0,29,0,4.89,16.3,263.3,,
9/5/19 19:00,0,0,0,0,0,0,0,0,0,0,4.58,15.9,247.5,,
9/5/19 20:00,0,0,0,0,0,0,0,0,0,0,3.8,16,256.4,,
9/5/19 21:00,0,0,0,0,0,0,0,0,0,0,3,15.9,245.7,,
9/5/19 22:00,0,0,0,0,0,0,0,0,0,0,4.15,14.9,257.9,,
9/5/19 23:00,0,0,0,0,0,0,0,0,0,0,4.1,14.1,274.3,,
9/6/19 0:00,0,0,0,0,0,0,0,0,0,0,2.13,13.7,262.7,,
9/6/19 1:00,0,0,0,0,0,0,0,0,0,0,2.17,13.8,232.5,,
9/6/19 2:00,0,0,0,0,0,0,0,0,0,0,2.41,13.7,220,,
9/6/19 3:00,0,0,0,0,0,0,0,0,0,0,1.35,13.8,224.3,,
9/6/19 4:00,0,0,0,0,0,0,0,0,0,0,0.62,12.8,234.3,,
9/6/19 5:00,0,0,0,0,0,0,0,0,2,0,0.68,13,257.4,,
9/6/19 6:00,0,0,0,0,0,0,0,0,54,0,0.65,13.2,260.3,,
9/6/19 7:00,0,0,0,0,0,0,0,0,244,0,0.69,15.3,248.3,,
9/6/19 8:00,0,0,0,0,0,0,0,0,438,0,0.93,18.6,263.4,,
9/6/19 9:00,0,0,0,0,0,0,0,0,604,0,2.16,19.7,269.1,,
9/6/19 10:00,0,0,0,0,0,0,0,0,741,0,4.32,19.5,262.9,,
9/6/19 11:00,0,0,0,0,0,0,0,0,823,0,5.47,19.2,264.5,,
9/6/19 12:00,0,0,0,0,0,0,0,0,854,0,5.75,18.8,264.2,,
9/6/19 13:00,0,0,0,0,0,0,0,0,805,0,5.39,18.8,275.5,,
9/6/19 14:00,0,0,0,0,0,0,0,0,716,0,5.76,18.8,278.7,,
9/6/19 15:00,0,0,0,0,0,0,0,0,572,0,6.03,18.5,280.2,,
9/6/19 16:00,0,0,0,0,0,0,0,0,394,0,5.15,18.1,277.3,,
9/6/19 17:00,0,0,0,0,0,0,0,0,187,0,6.05,16.8,269,,
9/6/19 18:00,0,0,0,0,0,0,0,0,10,0,5.29,15.5,273.1,,
9/6/19 19:00,0,0,0,0,0,0,0,0,0,0,5.24,15.4,270.3,,
9/6/19 20:00,0,0,0,0,0,0,0,0,0,0,4.8,15.1,253.8,,
9/6/19 21:00,0,0,0,0,0,0,0,0,0,0,5.56,15.1,278.7,,
9/6/19 22:00,0,0,0,0,0,0,0,0,0,0,4.21,14.6,291,,
9/6/19 23:00,0,0,0,0,0,0,0,0,0,0,4.54,14.2,298.3,,
9/7/19 0:00,0,0,0,0,0,0,0,0,0,0,3.22,14.1,279.3,,
9/7/19 1:00,0,0,0,0,0,0,0,0,0,0,3.84,14.2,270.3,,
9/7/19 2:00,0,0,0,0,0,0,0,0,0,0,3.18,13.7,278.1,,
9/7/19 3:00,0,0,0,0,0,0,0,0,0,0,2.56,14.1,264.2,,
9/7/19 4:00,0,0,0,0,0,0,0,0,0,0,1.87,13.6,271.7,,
9/7/19 5:00,0,0,0,0,0,0,0,0,1,0,0.98,13.7,277.2,,
9/7/19 6:00,0,0,0,0,0,0,0,0,24,0,0.42,14.5,274.3,,
9/7/19 7:00,0,0,0,0,0,0,0,0,61,0,0.92,15.5,283.8,,
9/7/19 8:00,0,0,0,0,0,0,0,0,135,0,1.97,15.9,268.4,,
9/7/19 9:00,0,0,0,0,0,0,0,0,420,0,1.75,17.8,272.2,,
9/7/19 10:00,0,0,0,0,0,0,0,0,413,0,1.92,19.6,266.8,,
9/7/19 11:00,0,0,0,0,0,0,0,0,527,0,3.34,19.9,268.4,,
9/7/19 12:00,0,0,0,0,0,0,0,0,750,0,3.87,21,260.7,,
9/7/19 13:00,0,0,0,0,0,0,0,0,806,0,5.2,21.2,255.5,,
9/7/19 14:00,0,0,0,0,0,0,0,0,636,0,6.52,20.6,260.7,,
9/7/19 15:00,0,0,0,0,0,0,0,0,461,0,6.35,19.6,284.9,,
9/7/19 16:00,0,0,0,0,0,0,0,0,383,0,5.79,19.6,277.5,,
9/7/19 17:00,0,0,0,0,0,0,0,0,189,0,5.83,18.3,273.9,,
9/7/19 18:00,0,0,0,0,0,0,0,0,27,0,4.76,17,265.7,,
9/7/19 19:00,0,0,0,0,0,0,0,0,0,0,4.48,16.3,258.2,,
9/7/19 20:00,0,0,0,0,0,0,0,0,0,0,3.73,16.5,265.1,,
9/7/19 21:00,0,0,0,0,0,0,0,0,0,0,3.28,16.7,254.9,,
9/7/19 22:00,0,0,0,0,0,0,0,0,0,0,3.3,16.3,251,,
9/7/19 23:00,0,0,0,0,0,0,0,0,0,0,3.4,16,248,,
9/8/19 0:00,0,0,0,0,0,0,0,0,0,0,3.44,15.9,266.5,,
9/8/19 1:00,0,0,0,0,0,0,0,0,0,0,3.14,15.6,278.1,,
9/8/19 2:00,0,0,0,0,0,0,0,0,0,0,3.5,15.5,263.9,,
9/8/19 3:00,0,0,0,0,0,0,0,0,0,0,3.93,14.9,269.1,,
9/8/19 4:00,0,0,0,0,0,0,0,0,1,0,3.61,14.3,266.9,,
9/8/19 5:00,0,0,0,0,0,0,0,0,2,0,3.3,14,257.9,,
9/8/19 6:00,0,0,0,0,0,0,0,0,74,0,3.35,14.4,274.7,,
9/8/19 7:00,0,0,0,0,0,0,0,0,244,0,3.35,16,254.3,,
9/8/19 8:00,0,0,0,0,0,0,0,0,439,0,3.8,17.3,251.4,,
9/8/19 9:00,0,0,0,0,0,0,0,0,611,0,4.66,18.6,269.2,,
9/8/19 10:00,0,0,0,0,0,0,0,0,741,0,5.15,19.3,267.4,,
9/8/19 11:00,0,0,0,0,0,0,0,0,821,0,5.59,19.6,256.1,,
9/8/19 12:00,0,0,0,0,0,0,0,0,842,0,5.49,19.8,270.9,,
9/8/19 13:00,0,0,0,0,0,0,0,0,798,0,5.45,19.8,251.5,,
9/8/19 14:00,0,0,0,0,0,0,0,0,710,0,5.43,20,268.2,,
9/8/19 15:00,0,0,0,0,0,0,0,0,521,0,4.95,19.3,271.8,,
9/8/19 16:00,0,0,0,0,0,0,0,0,376,0,4.04,19.1,263.8,,
9/8/19 17:00,0,0,0,0,0,0,0,0,179,0,4.18,17.8,273.9,,
9/8/19 18:00,0,0,0,0,0,0,0,0,22,0,2.4,16.5,272.9,,
9/8/19 19:00,0,0,0,0,0,0,0,0,0,0,3.44,15.9,272.9,,
9/8/19 20:00,0,0,0,0,0,0,0,0,0,0,3.98,15.4,280,,
9/8/19 21:00,0,0,0,0,0,0,0,0,0,0,3.54,15.1,256.6,,
9/8/19 22:00,0,0,0,0,0,0,0,0,0,0,3.32,15.1,255.3,,
9/8/19 23:00,0,0,0,0,0,0,0,0,1,0,2.94,14.5,283.1,,
9/9/19 0:00,0,0,0,0,0,0,0,0,1,0,3.09,14.2,277.6,,
9/9/19 1:00,0,0,0,0,0,0,0,0,0,0,2.49,13.3,259,,
9/9/19 2:00,0,0,0,0,0,0,0,0,0,0,3.67,13.3,272.7,,
9/9/19 3:00,0,0,0,0,0,0,0,0,0,0,3.21,13.6,272.8,,
9/9/19 4:00,0,0,0,0,0,0,0,0,0,0,3.69,13.4,272.6,,
9/9/19 5:00,0,0,0,0,0,0,0,0,1,0,3.7,13.5,277.9,,
9/9/19 6:00,0,0,0,0,0,0,0,0,30,0,3.14,13.8,274.6,,
9/9/19 7:00,0,0,0,0,0,0,0,0,242,0.254,3.14,15.6,264,,
9/9/19 8:00,0,0,0,0,0,0,0,0,436,0,3.3,17.8,280.3,,
9/9/19 9:00,0,0,0,0,0,0,0,0,607,0,3.44,18.2,265.8,,
9/9/19 10:00,0,0,0,0,0,0,0,0,740,0,3.79,19.5,288.5,,
9/9/19 11:00,0,0,0,0,0,0,0,0,817,0,4.86,20,285.2,,
9/9/19 12:00,0,0,0,0,0,0,0,0,834,0,6.11,20.4,291.3,,
9/9/19 13:00,0,0,0,0,0,0,0,0,781,0,5.4,20.4,299.6,,
9/9/19 14:00,0,0,0,0,0,0,0,0,698,0,5.83,20.4,295.3,,
9/9/19 15:00,0,0,0,0,0,0,0,0,553,0,6.02,19.9,276.7,,
9/9/19 16:00,0,0,0,0,0,0,0,0,373,0,5.56,19.7,292.9,,
9/9/19 17:00,0,0,0,0,0,0,0,0,175,0,5.54,18.2,282.6,,
9/9/19 18:00,0,0,0,0,0,0,0,0,20,0,6.07,16.8,291.3,,
9/9/19 19:00,0,0,0,0,0,0,0,0,0,0,5.15,16.3,257.6,,
9/9/19 20:00,0,0,0,0,0,0,0,0,0,0,3.49,15.6,240.8,,
9/9/19 21:00,0,0,0,0,0,0,0,0,0,0,3.02,14.9,231.2,,
9/9/19 22:00,0,0,0,0,0,0,0,0,0,0,2.69,14.5,253.9,,
9/9/19 23:00,0,0,0,0,0,0,0,0,0,0,1.75,13.9,272.2,,
9/10/19 0:00,0,0,0,0,0,0,0,0,0,0,2.49,14.1,291.2,,
9/10/19 1:00,0,0,0,0,0,0,0,0,0,0,2.59,15.1,286.6,,
9/10/19 2:00,0,0,0,0,0,0,0,0,0,0,1.8,15.2,217.8,,
9/10/19 3:00,0,0,0,0,0,0,0,0,0,0,2.5,14.8,202,,
9/10/19 4:00,0,0,0,0,0,0,0,0,0,0,2.57,15,207.9,,
9/10/19 5:00,0,0,0,0,0,0,0,0,2,0,1.89,14.7,193.7,,
9/10/19 6:00,0,0,0,0,0,0,0,0,66,0,2.82,14.8,167.7,,
9/10/19 7:00,0,0,0,0,0,0,0,0,235,0,3.81,16.6,0.818,,
9/10/19 8:00,0,0,0,0,0,0,0,0,423,0,5.12,18,119.1,,
9/10/19 9:00,0,0,0,0,0,0,0,0,533,0,4.9,19,291.3,,
9/10/19 10:00,0,0,0,0,0,0,0,0,676,0,4.91,19.4,278.5,,
9/10/19 11:00,0,0,0,0,0,0,0,0,671,0,5.64,19.5,280.2,,
9/10/19 12:00,0,0,0,0,0,0,0,0,798,0,5.98,20.1,293,,
9/10/19 13:00,0,0,0,0,0,0,0,0,737,0,6.11,20.3,272.8,,
9/10/19 14:00,0,0,0,0,0,0,0,0,691,0,6.53,20,203,,
9/10/19 15:00,0,0,0,0,0,0,0,0,548,0,6.47,19.6,270.8,,
9/10/19 16:00,0,0,0,0,0,0,0,0,367,0,5.81,18.9,287.1,,
9/10/19 17:00,0,0,0,0,0,0,0,0,169,0,5.35,17.7,279.5,,
9/10/19 18:00,0,0,0,0,0,0,0,0,17,0,4.29,16.1,284.9,,
9/10/19 19:00,0,0,0,0,0,0,0,0,0,0,3.59,15.4,297.8,,
9/10/19 20:00,0,0,0,0,0,0,0,0,0,0,2.72,15,301.9,,
9/10/19 21:00,0,0,0,0,0,0,0,0,1,0,2.69,14.5,287.1,,
9/10/19 22:00,0,0,0,0,0,0,0,0,1,0,3.06,14.5,283.8,,
9/10/19 23:00,0,0,0,0,0,0,0,0,1,0,2.66,14.3,288.7,,
9/11/19 0:00,0,0,0,0,0,0,0,0,1,0,2.82,14.1,315.9,,
9/11/19 1:00,0,0,0,0,0,0,0,0,0,0,2.55,13.6,337.8,,
9/11/19 2:00,0,0,0,0,0,0,0,0,0,0,2.89,13.4,328.2,,
9/11/19 3:00,0,0,0,0,0,0,0,0,0,0,2.77,13.8,300.8,,
9/11/19 4:00,0,0,0,0,0,0,0,0,1,0,1.26,13.8,292.4,,
9/11/19 5:00,0,0,0,0,0,0,0,0,2,0,1.33,12.3,309.1,,
9/11/19 6:00,0,0,0,0,0,0,0,0,29,0,1.22,12.6,320.4,,
9/11/19 7:00,0,0,0,0,0,0,0,0,116,0,1.5,13.3,326.1,,
9/11/19 8:00,0,0,0,0,0,0,0,0,422,0,1.41,16.2,329,,
9/11/19 9:00,0,0,0,0,0,0,0,0,596,0,1.24,19.2,77.7,,
9/11/19 10:00,0,0,0,0,0,0,0,0,731,0,1.1,22.6,79.51,,
9/11/19 11:00,0,0,0,0,0,0,0,0,812,0,3.66,21.2,89.2,,
9/11/19 12:00,0,0,0,0,0,0,0,0,837,0,4.52,18.8,44.04,,
9/11/19 13:00,0,0,0,0,0,0,0,0,794,0,5.23,18.2,75.8,,
9/11/19 14:00,0,0,0,0,0,0,0,0,699,0,5.39,18.9,74.89,,
9/11/19 15:00,0,0,0,0,0,0,0,0,548,0,4.87,19.2,52.75,,
9/11/19 16:00,0,0,0,0,0,0,0,0,362,0,3.98,18.9,84.2,,
9/11/19 17:00,0,0,0,0,0,0,0,0,167,0,2.87,18.3,112,,
9/11/19 18:00,0,0,0,0,0,0,0,0,17,0,2.47,17.5,90.7,,
9/11/19 19:00,0,0,0,0,0,0,0,0,0,0,1.6,16.4,84.9,,
9/11/19 20:00,0,0,0,0,0,0,0,0,0,0,1.48,15.5,64.05,,
9/11/19 21:00,0,0,0,0,0,0,0,0,0,0,1.88,14.1,58.03,,
9/11/19 22:00,0,0,0,0,0,0,0,0,0,0,2.24,15.1,97.7,,
9/11/19 23:00,0,0,0,0,0,0,0,0,0,0,1.4,14.2,93.5,,
9/12/19 0:00,0,0,0,0,0,0,0,0,0,0,1.11,11.8,67.97,,
9/12/19 1:00,0,0,0,0,0,0,0,0,0,0,1.59,11.1,74.36,,
9/12/19 2:00,0,0,0,0,0,0,0,0,0,0,2.59,11.9,90,,
9/12/19 3:00,0,0,0,0,0,0,0,0,0,0,2.76,11.7,65.49,,
9/12/19 4:00,0,0,0,0,0,0,0,0,0,0,3.43,11,100.7,,
9/12/19 5:00,0,0,0,0,0,0,0,0,1,0,3.74,10.9,122.7,,
9/12/19 6:00,0,0,0,0,0,0,0,0,58,0,4.23,11.8,144.3,,
9/12/19 7:00,0,0,0,0,0,0,0,0,234,0,4.43,15.1,87.9,,
9/12/19 8:00,0,0,0,0,0,0,0,0,427,0,4.11,19.8,201.5,,
9/12/19 9:00,0,0,0,0,0,0,0,0,600,0,3.5,24.7,223.5,,
9/12/19 10:00,0,0,0,0,0,0,0,0,737,0,2.47,29,217.8,,
9/12/19 11:00,0,0,0,0,0,0,0,0,817,0,2.57,31.3,272,,
9/12/19 12:00,0,0,0,0,0,0,0,0,835,0,3.77,26.6,268.2,,
9/12/19 13:00,0,0,0,0,0,0,0,0,789,0,4.46,25.5,279.7,,
9/12/19 14:00,0,0,0,0,0,0,0,0,691,0,4.57,25.4,258.3,,
9/12/19 15:00,0,0,0,0,0,0,0,0,543,0,4.58,23.8,292.1,,
9/12/19 16:00,0,0,0,0,0,0,0,0,358,0,4.91,22,282.9,,
9/12/19 17:00,0,0,0,0,0,0,0,0,162,0,3.26,21.1,252.9,,
9/12/19 18:00,0,0,0,0,0,0,0,0,14,0,2.86,20.2,256.8,,
9/12/19 19:00,0,0,0,0,0,0,0,0,0,0,2.2,19.4,268.2,,
9/12/19 20:00,0,0,0,0,0,0,0,0,0,0,1.61,18.4,273.7,,
9/12/19 21:00,0,0,0,0,0,0,0,0,0,0,1.48,15.7,256.3,,
9/12/19 22:00,0,0,0,0,0,0,0,0,0,0,1.17,14.3,261.7,,
9/12/19 23:00,0,0,0,0,0,0,0,0,0,0,2.33,14.9,261.3,,
9/13/19 0:00,0,0,0,0,0,0,0,0,0,0,2.43,16.3,262.5,,
9/13/19 1:00,0,0,0,0,0,0,0,0,0,0,3.15,16.5,268.7,,
9/13/19 2:00,0,0,0,0,0,0,0,0,0,0,3.34,16.4,288.4,,
9/13/19 3:00,0,0,0,0,0,0,0,0,0,0,3.3,15.1,278.1,,
9/13/19 4:00,0,0,0,0,0,0,0,0,0,0,3.97,14.7,277.3,,
9/13/19 5:00,0,0,0,0,0,0,0,0,1,0,4.06,14.7,285.9,,
9/13/19 6:00,0,0,0,0,0,0,0,0,56,0,3.84,14.7,274.1,,
9/13/19 7:00,0,0,0,0,0,0,0,0,228,0,4.22,17.8,273.8,,
9/13/19 8:00,0,0,0,0,0,0,0,0,424,0,4.79,22.6,265.6,,
9/13/19 9:00,0,0,0,0,0,0,0,0,598,0,4.48,27.1,266.5,,
9/13/19 10:00,0,0,0,0,0,0,0,0,737,0,2.55,31.7,268.7,,
9/13/19 11:00,0,0,0,0,0,0,0,0,817,0,2.56,34,265.8,,
9/13/19 12:00,0,0,0,0,0,0,0,0,843,0,4.25,29.4,264.7,,
9/13/19 13:00,0,0,0,0,0,0,0,0,796,0,4.82,26.7,268.6,,
9/13/19 14:00,0,0,0,0,0,0,0,0,694,0,4.38,26.3,266.5,,
9/13/19 15:00,0,0,0,0,0,0,0,0,556,0,4.04,26.1,277.2,,
9/13/19 16:00,0,0,0,0,0,0,0,0,365,0,3.85,24.6,274,,
9/13/19 17:00,0,0,0,0,0,0,0,0,158,0,3.08,23,270,,
9/13/19 18:00,0,0,0,0,0,0,0,0,14,0,2.37,20.9,274.4,,
9/13/19 19:00,0,0,0,0,0,0,0,0,0,0,2.21,19.8,271.2,,
9/13/19 20:00,0,0,0,0,0,0,0,0,0,0,2,19.1,268.6,,
9/13/19 21:00,0,0,0,0,0,0,0,0,0,0,0.6,16.7,262.9,,
9/13/19 22:00,0,0,0,0,0,0,0,0,0,0,0.93,15.5,284.7,,
9/13/19 23:00,0,0,0,0,0,0,0,0,0,0,0.61,14,276.4,,
9/14/19 0:00,0,0,0,0,0,0,0,0,0,0,0.99,12.8,277.1,,
9/14/19 1:00,0,0,0,0,0,0,0,0,0,0,1.89,12.9,275.5,,
9/14/19 2:00,0,0,0,0,0,0,0,0,0,0,1.46,13.3,273.2,,
9/14/19 3:00,0,0,0,0,0,0,0,0,0,0,1.55,12.2,266.3,,
9/14/19 4:00,0,0,0,0,0,0,0,0,0,0,1.91,12.4,272.6,,
9/14/19 5:00,0,0,0,0,0,0,0,0,1,0,1.42,12.5,274.5,,
9/14/19 6:00,0,0,0,0,0,0,0,0,59,0,1.01,13,280.7,,
9/14/19 7:00,0,0,0,0,0,0,0,0,233,0,0.92,15.9,279.7,,
9/14/19 8:00,0,0,0,0,0,0,0,0,427,0,0.68,20.6,273.7,,
9/14/19 9:00,0,0,0,0,0,0,0,0,599,0,2.13,22.5,262.6,,
9/14/19 10:00,0,0,0,0,0,0,0,0,731,0,4.29,20.1,272.2,,
9/14/19 11:00,0,0,0,0,0,0,0,0,815,0,4.83,18.9,263.1,,
9/14/19 12:00,0,0,0,0,0,0,0,0,838,0,5.96,17.8,260.1,,
9/14/19 13:00,0,0,0,0,0,0,0,0,730,0,5.51,17.6,263.2,,
9/14/19 14:00,0,0,0,0,0,0,0,0,630,0,5.28,17.1,258.2,,
9/14/19 15:00,0,0,0,0,0,0,0,0,549,0,5.26,17.5,259.4,,
9/14/19 16:00,0,0,0,0,0,0,0,0,364,0,5.09,17.8,254.2,,
9/14/19 17:00,0,0,0,0,0,0,0,0,94,0,5.42,15.7,259.6,,
9/14/19 18:00,0,0,0,0,0,0.00806452,0.015384615,0,6,0,4.83,14,271.1,,
9/14/19 19:00,0.016666667,0,0,0.0078125,0,0,0,0,1,0,4.43,13.3,259.6,,
9/14/19 20:00,0,0,0,0,0,0,0,0,1,0,4.44,13.3,267.9,,
9/14/19 21:00,0,0,0,0,0,0,0,0,1,0,4.85,13.1,274.9,,
9/14/19 22:00,0,0,0,0,0,0,0,0,0,0,5.74,12.8,277.4,,
9/14/19 23:00,0,0,0,0,0,0,0,0,0,0,4.87,12.6,282.6,,
9/15/19 0:00,0,0,0,0,0,0,0,0,0,0,4.52,13,282.1,,
9/15/19 1:00,0,0,0,0,0,0,0,0,0,0,4.58,13.2,280.5,,
9/15/19 2:00,0,0,0,0,0,0,0,0,0,0,3.48,13.2,293.3,,
9/15/19 3:00,0,0,0,0,0,0,0,0,0,0,2.44,12.6,274.7,,
9/15/19 4:00,0,0,0,0,0,0,0,0,0,0,2.37,12.2,280.7,,
9/15/19 5:00,0,0,0,0,0,0,0,0,0,0,2.66,12.4,294.4,,
9/15/19 6:00,0,0,0,0,0,0,0,0,15,0,2.35,12.7,273.4,,
9/15/19 7:00,0,0,0,0,0,0,0,0,38,0,1.82,12.7,293.7,,
9/15/19 8:00,0,0,0,0,0,0,0,0,99,0,2.46,13,286.2,,
9/15/19 9:00,0,0,0,0,0,0,0,0,229,0,3.47,13.5,266.8,,
9/15/19 10:00,0,0,0,0,0,0,0,0,551,0,2.82,15.8,268,,
9/15/19 11:00,0,0,0,0,0,0,0,0,641,0,3.72,17.8,291.6,,
9/15/19 12:00,0,0,0,0,0,0,0,0,606,0,4.38,18.3,289.3,,
9/15/19 13:00,0,0,0,0,0,0,0,0,752,0,4.75,19.5,273.9,,
9/15/19 14:00,0,0,0,0,0,0,0,0,699,0,5.02,19.5,265.7,,
9/15/19 15:00,0,0,0,0,0,0,0,0,542,0,5.04,20,269.2,,
9/15/19 16:00,0,0,0,0,0,0,0,0,307,0,5.68,19,267.3,,
9/15/19 17:00,0,0,0,0,0,0,0,0,94,0,6.31,17.4,283.1,,
9/15/19 18:00,0,0,0,0,0,0,0,0,6,0,6.34,16.7,265.8,,
9/15/19 19:00,0,0,0,0,0,0,0,0,0,0,5.45,16.1,269.9,,
9/15/19 20:00,0,0,0,0,0,0,0,0,0,0,4.3,15.9,277.7,,
9/15/19 21:00,0,0,0,0,0,0,0,0,0,0,3.21,15.8,274.7,,
9/15/19 22:00,0,0,0,0,0,0,0,0,0,0,2.35,16.2,275.6,,
9/15/19 23:00,0,0,0,0,0,0,0,0,0,0,1.69,16.4,282.7,,
9/16/19 0:00,0,0,0,0,0,0,0,0,0,0,1.13,16.2,277.8,,
9/16/19 1:00,0,0,0,0,0,0,0,0,0,0,1.59,16.6,268.8,,
9/16/19 2:00,0,0,0,0,0,0,0,0,0,0,0.7,16.6,248.5,,
9/16/19 3:00,0,0,0,0,0,0,0,0,0,0,0.65,16.7,264.5,,
9/16/19 4:00,0,0,0,0,0,0,0,0,0,0,1.36,16.6,267.6,,
9/16/19 5:00,0,0,0,0,0,0,0,0,0,0,1.35,16.6,266.7,,
9/16/19 6:00,0,0,0,0,0,0,0,0,9,0.254,0.78,16.8,272.8,,
9/16/19 7:00,0,0,0,0,0,0,0,0,51,0.508,2.68,17.2,268.8,,
9/16/19 8:00,0,0,0,0,0,0,0,0,65,0.762,3.97,15.8,279.7,,
9/16/19 9:00,0,0,0,0,0,0,0,0,201,1.016,3.03,15.9,294.2,,
9/16/19 10:00,0,0,0,0,0,0,0,0,389,0,3.58,16.8,318.4,,
9/16/19 11:00,0,0,0,0,0,0,0,0,658,0,4.76,18,293.5,,
9/16/19 12:00,0,0,0,0,0,0,0,0,776,0,5.1,18.9,294,,
9/16/19 13:00,0,0,0,0,0,0,0,0,764,0,4.97,19.7,223.1,,
9/16/19 14:00,0,0,0,0,0,0,0,0,673,0,4.67,19.6,139.9,,
9/16/19 15:00,0,0,0,0,0,0,0,0,518,0,5.21,19.4,138.8,,
9/16/19 16:00,0,0,0,0,0,0,0,0,307,0,4.76,18.6,48.75,,
9/16/19 17:00,0,0,0,0,0,0,0,0,143,0,3.1,17.7,10.27,,
9/16/19 18:00,0,0,0,0,0,0,0,0,10,0,2.2,16,19.35,,
9/16/19 19:00,0,0,0,0,0,0,0,0,0,0,2.12,15.1,29.65,,
9/16/19 20:00,0,0,0,0,0,0,0,0,0,0,1.94,14.4,54.55,,
9/16/19 21:00,0,0,0,0,0,0,0,0,0,0,1.59,13.6,62.69,,
9/16/19 22:00,0,0,0,0,0,0,0,0,0,0,2.04,12.4,53.26,,
9/16/19 23:00,0,0,0,0,0,0,0,0,0,0,1.65,12.4,65.36,,
9/17/19 0:00,0,0,0,0,0,0,0,0,0,0,1.61,11.6,82.2,,
9/17/19 1:00,0,0,0,0,0,0,0,0,0,0,1.27,10.9,120.1,,
9/17/19 2:00,0,0,0,0,0,0,0,0,0,0.254,1.61,10.2,144,,
9/17/19 3:00,0,0,0,0,0,0,0,0,0,0,2.04,9.9,145.6,,
9/17/19 4:00,0,0,0,0,0,0,0,0,0,0,2.4,9.2,108,,
9/17/19 5:00,0,0,0,0,0,0,0,0,1,0,2.41,8.8,53.3,,
9/17/19 6:00,0,0,0,0,0,0,0,0,50,0,2.29,9.8,63.13,,
9/17/19 7:00,0,0,0,0,0,0,0,0,228,0,2.31,13.1,60.83,,
9/17/19 8:00,0,0,0,0,0,0,0,0,417,0,2.54,16.4,64.39,,
9/17/19 9:00,0,0,0,0,0,0,0,0,590,0,1.66,20.2,55.43,,
9/17/19 10:00,0,0,0,0,0,0,0,0,725,0,2.85,22.1,41.26,,
9/17/19 11:00,0,0,0,0,0,0,0,0,805,0,3.57,21.4,83.1,,
9/17/19 12:00,0,0,0,0,0,0,0,0,824,0,5.02,20.5,96.6,,
9/17/19 13:00,0,0,0,0,0,0,0,0,777,0,4.32,19.9,80.3,,
9/17/19 14:00,0,0,0,0,0,0,0,0,678,0,4.38,19.9,85.2,,
9/17/19 15:00,0,0,0,0,0,0,0,0,527,0,4.74,19.4,84.1,,
9/17/19 16:00,0,0,0,0,0,0,0,0,340,0,4.74,18.5,74.14,,
9/17/19 17:00,0,0,0,0,0,0,0,0,141,0,3.81,17.4,103.1,,
9/17/19 18:00,0,0,0,0,0,0,0,0,8,0,3.18,16,123.1,,
9/17/19 19:00,0,0,0,0,0,0,0,0,0,0,3.73,15.7,100.8,,
9/17/19 20:00,0,0,0,0,0,0,0,0,0,0,3.7,15.7,105.5,,
9/17/19 21:00,0,0,0,0,0,0,0,0,0,0,2.82,15,97.3,,
9/17/19 22:00,0,0,0,0,0,0,0,0,0,0,2.56,14.2,112.6,,
9/17/19 23:00,0,0,0,0,0,0,0,0,0,0,1.92,13.2,122.3,,
9/18/19 0:00,0,0,0,0,0,0,0,0,0,0,1.37,12.4,22.45,,
9/18/19 1:00,0,0,0,0,0,0,0,0,0,0,1.32,11.5,60.71,,
9/18/19 2:00,0,0,0,0,0,0,0,0,0,0,1.54,11.2,288.7,,
9/18/19 3:00,0,0,0,0,0,0,0,0,0,0,1.65,10.4,302.9,,
9/18/19 4:00,0,0,0,0,0,0,0,0,0,0,1.54,9.7,267.8,,
9/18/19 5:00,0,0,0,0,0,0,0,0,1,0,2.5,9.4,276.8,,
9/18/19 6:00,0,0,0,0,0,0,0,0,53,0,2.22,10.8,300.4,,
9/18/19 7:00,0,0,0,0,0,0,0,0,212,0,2.46,13.7,267.9,,
9/18/19 8:00,0,0,0,0,0,0,0,0,397,0,1.88,17.7,272.7,,
9/18/19 9:00,0,0,0,0,0,0,0,0,560,0,1.77,21.5,274.5,,
9/18/19 10:00,0,0,0,0,0,0,0,0,547,0,1.57,22.4,279.9,,
9/18/19 11:00,0,0,0,0,0,0,0,0,511,0,2.67,22.7,266.7,,
